2,31,64,75,14,100,9,1.0,1.0,1.0
2,26,67,69,16,95,10,1.0,1.0,1.0
2,28,71,72,18,97,11,1.0,1.0,1.0
5,28,71,74,17,99,13,1.0,1.0,1.0
1,32,64,75,11,102,10,1.0,1.0,1.0
6,26,71,69,17,97,13,1.0,1.0,1.0
0,30,66,73,15,99,8,1.0,1.0,1.0
6,25,67,68,14,95,11,1.0,1.0,1.0
0,28,67,76,18,103,10,1.0,1.0,1.0
2,31,69,73,17,100,13,1.0,1.0,1.0
0,31,65,73,14,99,8,1.0,1.0,1.0
4,32,68,75,17,101,13,1.0,1.0,1.0
4,32,70,75,17,100,13,1.0,1.0,1.0
3,31,69,73,18,102,12,1.0,1.0,1.0
6,30,67,72,14,100,13,1.0,1.0,1.0
